Program, Agent, DateTime, SurveyComplete, Question, Answer
80,324732,2020-11-18 09:40:17,Y,Source of Number,Online
80,334260,2020-11-18 09:56:00,Y,Call Resolution,Some
80,334260,2020-11-18 09:56:00,Y,Commit Call Back,No
80,334260,2020-11-18 09:56:00,Y,Customer Satisfaction,Mostly Satisfied
80,334260,2020-11-18 09:56:00,Y,Net Promoter Score,Yes
80,334260,2020-11-18 09:56:00,Y,Same Issue,No
80,334260,2020-11-18 09:56:00,Y,Source of Number,TV or Radio
80,1326161,2020-11-18 09:55:15,Y,Call Resolution,Yes
80,1326161,2020-11-18 09:55:15,Y,Customer Satisfaction,Completely Satisfied
80,1326161,2020-11-18 09:55:15,Y,Net Promoter Score,Yes
80,1326161,2020-11-18 09:55:15,Y,Source of Number,Mail
80,328385,2020-11-18 09:59:11,Y,Call Resolution,Yes
80,328385,2020-11-18 09:59:11,Y,Customer Satisfaction,Completely Satisfied
80,328385,2020-11-18 09:59:11,Y,Net Promoter Score,Yes
80,328385,2020-11-18 09:59:11,Y,Source of Number,Mail
80,324732,2020-11-18 10:04:03,Y,Call Resolution,Yes
80,324732,2020-11-18 10:04:03,Y,Customer Satisfaction,Completely Satisfied
80,324732,2020-11-18 10:04:03,Y,Net Promoter Score,Yes
80,324732,2020-11-18 10:04:03,Y,Source of Number,Mail
80,334260,2020-11-18 10:04:13,Y,Call Resolution,Yes
80,334260,2020-11-18 10:04:13,Y,Customer Satisfaction,Completely Satisfied
80,334260,2020-11-18 10:04:13,Y,Net Promoter Score,Yes
80,334260,2020-11-18 10:04:13,Y,Source of Number,Online
80,334186,2020-11-18 10:05:10,Y,Call Resolution,Yes
80,334186,2020-11-18 10:05:10,Y,Customer Satisfaction,Completely Dissatisfied
80,334186,2020-11-18 10:05:10,Y,Dissatisfied Reason,Multiple Reasons
80,334186,2020-11-18 10:05:10,Y,Net Promoter Score,Yes
80,334186,2020-11-18 10:05:10,Y,Source of Number,Mail
80,324754,2020-11-18 10:04:18,Y,Call Resolution,Yes
80,324754,2020-11-18 10:04:18,Y,Customer Satisfaction,Completely Satisfied
80,324754,2020-11-18 10:04:18,Y,Net Promoter Score,Yes
80,324754,2020-11-18 10:04:18,Y,Source of Number,Mail
80,8072,2020-11-18 10:07:11,Y,Call Resolution,Some
80,8072,2020-11-18 10:07:11,Y,Commit Call Back,No
80,8072,2020-11-18 10:07:11,Y,Customer Satisfaction,Completely Satisfied
80,8072,2020-11-18 10:07:11,Y,Net Promoter Score,Yes
80,8072,2020-11-18 10:07:11,Y,Same Issue,No
80,8072,2020-11-18 10:07:11,Y,Source of Number,Online
80,334183,2020-11-18 10:09:11,Y,Call Resolution,Yes
80,334183,2020-11-18 10:09:11,Y,Customer Satisfaction,Completely Satisfied
80,334183,2020-11-18 10:09:11,Y,Net Promoter Score,Yes
80,334183,2020-11-18 10:09:11,Y,Source of Number,Online
80,331646,2020-11-18 10:23:04,,Call Resolution,No Response
80,331646,2020-11-18 10:23:04,,Customer Satisfaction,No Response
80,331646,2020-11-18 10:23:04,,Net Promoter Score,No Response
80,331646,2020-11-18 10:23:04,,Source of Number,No Response
80,326182,2020-11-18 10:22:59,Y,Call Resolution,Yes
80,326182,2020-11-18 10:22:59,Y,Customer Satisfaction,Completely Satisfied
80,326182,2020-11-18 10:22:59,Y,Net Promoter Score,Yes
80,326182,2020-11-18 10:22:59,Y,Source of Number,Online
80,328360,2020-11-18 10:23:32,Y,Call Resolution,Yes
80,328360,2020-11-18 10:23:32,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 10:23:32,Y,Net Promoter Score,Yes
80,328360,2020-11-18 10:23:32,Y,Source of Number,Mail
80,326146,2020-11-18 10:28:21,Y,Call Resolution,Yes
80,326146,2020-11-18 10:28:21,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-18 10:28:21,Y,Net Promoter Score,Yes
80,326146,2020-11-18 10:28:21,Y,Source of Number,Online
80,325128,2020-11-18 10:30:49,Y,Call Resolution,Yes
80,325128,2020-11-18 10:30:49,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-18 10:30:49,Y,Net Promoter Score,No
80,325128,2020-11-18 10:30:49,Y,Source of Number,Mail
80,334260,2020-11-18 10:32:48,Y,Call Resolution,Yes
80,334260,2020-11-18 10:32:48,Y,Customer Satisfaction,Completely Satisfied
80,334260,2020-11-18 10:32:48,Y,Net Promoter Score,Yes
80,334260,2020-11-18 10:32:48,Y,Source of Number,TV or Radio
80,326169,2020-11-18 10:38:55,Y,Call Resolution,Yes
80,326169,2020-11-18 10:38:55,Y,Customer Satisfaction,Completely Satisfied
80,326169,2020-11-18 10:38:55,Y,Net Promoter Score,Yes
80,326169,2020-11-18 10:38:55,Y,Source of Number,Mail
80,324735,2020-11-18 10:42:30,Y,Call Resolution,Yes
80,324735,2020-11-18 10:42:30,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 10:42:30,Y,Net Promoter Score,Yes
80,324735,2020-11-18 10:42:30,Y,Source of Number,Mail
80,334183,2020-11-18 10:49:58,Y,Call Resolution,Yes
80,334183,2020-11-18 10:49:58,Y,Customer Satisfaction,Completely Satisfied
80,334183,2020-11-18 10:49:58,Y,Net Promoter Score,Yes
80,334183,2020-11-18 10:49:58,Y,Source of Number,Mail
80,333338,2020-11-18 10:50:02,Y,Call Resolution,Yes
80,333338,2020-11-18 10:50:02,Y,Customer Satisfaction,Completely Satisfied
80,333338,2020-11-18 10:50:02,Y,Net Promoter Score,Yes
80,333338,2020-11-18 10:50:02,Y,Source of Number,Mail
80,334229,2020-11-18 10:50:04,Y,Call Resolution,Yes
80,334229,2020-11-18 10:50:04,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 10:50:04,Y,Net Promoter Score,Yes
80,334229,2020-11-18 10:50:04,Y,Source of Number,Mail
80,326169,2020-11-18 10:52:49,Y,Call Resolution,Yes
80,326169,2020-11-18 10:52:49,Y,Customer Satisfaction,Completely Satisfied
80,326169,2020-11-18 10:52:49,Y,Net Promoter Score,Yes
80,326169,2020-11-18 10:52:49,Y,Source of Number,Mail
80,331663,2020-11-18 10:55:12,Y,Call Resolution,Yes
80,331663,2020-11-18 10:55:12,Y,Customer Satisfaction,Completely Satisfied
80,331663,2020-11-18 10:55:12,Y,Net Promoter Score,Yes
80,331663,2020-11-18 10:55:12,Y,Source of Number,Plan
80,334229,2020-11-18 10:56:02,Y,Call Resolution,Yes
80,334229,2020-11-18 10:56:02,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 10:56:02,Y,Net Promoter Score,Yes
80,334229,2020-11-18 10:56:02,Y,Source of Number,Online
80,334245,2020-11-18 10:57:33,Y,Call Resolution,Yes
80,334245,2020-11-18 10:57:33,Y,Customer Satisfaction,Completely Satisfied
80,334245,2020-11-18 10:57:33,Y,Net Promoter Score,Yes
80,334245,2020-11-18 10:57:33,Y,Source of Number,Online
80,331646,2020-11-18 11:00:02,Y,Call Resolution,Yes
80,331646,2020-11-18 11:00:02,Y,Customer Satisfaction,Completely Satisfied
80,331646,2020-11-18 11:00:02,Y,Net Promoter Score,Yes
80,331646,2020-11-18 11:00:02,Y,Source of Number,Mail
80,326169,2020-11-18 11:00:02,Y,Call Resolution,Yes
80,326169,2020-11-18 11:00:02,Y,Customer Satisfaction,Mostly Satisfied
80,326169,2020-11-18 11:00:02,Y,Net Promoter Score,Yes
80,326169,2020-11-18 11:00:02,Y,Source of Number,Online
80,334231,2020-11-18 11:01:20,Y,Call Resolution,Yes
80,334231,2020-11-18 11:01:20,Y,Customer Satisfaction,Completely Satisfied
80,334231,2020-11-18 11:01:20,Y,Net Promoter Score,Yes
80,334231,2020-11-18 11:01:20,Y,Source of Number,Online
80,319149,2020-11-18 11:02:58,Y,Call Resolution,Yes
80,319149,2020-11-18 11:02:58,Y,Customer Satisfaction,Completely Satisfied
80,319149,2020-11-18 11:02:58,Y,Net Promoter Score,Yes
80,319149,2020-11-18 11:02:58,Y,Source of Number,Mail
80,317969,2020-11-18 11:05:16,Y,Call Resolution,Yes
80,317969,2020-11-18 11:05:16,Y,Customer Satisfaction,Completely Satisfied
80,317969,2020-11-18 11:05:16,Y,Net Promoter Score,Yes
80,317969,2020-11-18 11:05:16,Y,Source of Number,Friend
80,328171,2020-11-18 11:06:48,Y,Call Resolution,Yes
80,328171,2020-11-18 11:06:48,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 11:06:48,Y,Net Promoter Score,Yes
80,328171,2020-11-18 11:06:48,Y,Source of Number,Mail
80,326184,2020-11-18 11:07:56,Y,Call Resolution,Yes
80,326184,2020-11-18 11:07:56,Y,Customer Satisfaction,Completely Satisfied
80,326184,2020-11-18 11:07:56,Y,Net Promoter Score,Yes
80,326184,2020-11-18 11:07:56,Y,Source of Number,Plan
80,324754,2020-11-18 11:09:13,Y,Call Resolution,Yes
80,324754,2020-11-18 11:09:13,Y,Customer Satisfaction,Mostly Satisfied
80,324754,2020-11-18 11:09:13,Y,Net Promoter Score,No
80,324754,2020-11-18 11:09:13,Y,Source of Number,Mail
80,1326161,2020-11-18 11:14:03,Y,Call Resolution,Yes
80,1326161,2020-11-18 11:14:03,Y,Customer Satisfaction,Completely Satisfied
80,1326161,2020-11-18 11:14:03,Y,Net Promoter Score,Yes
80,1326161,2020-11-18 11:14:03,Y,Source of Number,Online
80,326146,2020-11-18 11:17:57,,Call Resolution,No Response
80,326146,2020-11-18 11:17:57,,Customer Satisfaction,No Response
80,326146,2020-11-18 11:17:57,,Net Promoter Score,No Response
80,326146,2020-11-18 11:17:57,,Source of Number,No Response
80,329024,2020-11-18 11:18:14,Y,Call Resolution,Yes
80,329024,2020-11-18 11:18:14,Y,Customer Satisfaction,Completely Satisfied
80,329024,2020-11-18 11:18:14,Y,Net Promoter Score,Yes
80,329024,2020-11-18 11:18:14,Y,Source of Number,Mail
80,326180,2020-11-18 11:23:37,Y,Source of Number,Online
80,326180,2020-11-18 11:23:37,Y,Call Resolution,No
80,326180,2020-11-18 11:23:37,Y,Commit Call Back,No
80,326180,2020-11-18 11:23:37,Y,Customer Satisfaction,Completely Satisfied
80,326180,2020-11-18 11:23:37,Y,Net Promoter Score,No
80,326180,2020-11-18 11:23:37,Y,Same Issue,Yes
80,334215,2020-11-18 11:25:13,Y,Call Resolution,Yes
80,334215,2020-11-18 11:25:13,Y,Customer Satisfaction,Completely Satisfied
80,334215,2020-11-18 11:25:13,Y,Net Promoter Score,Yes
80,334215,2020-11-18 11:25:13,Y,Source of Number,Online
80,318075,2020-11-18 11:24:26,Y,Call Resolution,Yes
80,318075,2020-11-18 11:24:26,Y,Customer Satisfaction,Completely Satisfied
80,318075,2020-11-18 11:24:26,Y,Net Promoter Score,Yes
80,318075,2020-11-18 11:24:26,Y,Source of Number,Mail
80,334231,2020-11-18 11:27:55,Y,Call Resolution,Yes
80,334231,2020-11-18 11:27:55,Y,Customer Satisfaction,Completely Satisfied
80,334231,2020-11-18 11:27:55,Y,Net Promoter Score,Yes
80,334231,2020-11-18 11:27:55,Y,Source of Number,Online
80,333346,2020-11-18 11:29:41,Y,Call Resolution,Yes
80,333346,2020-11-18 11:29:41,Y,Customer Satisfaction,Mostly Satisfied
80,333346,2020-11-18 11:29:41,Y,Net Promoter Score,Yes
80,333346,2020-11-18 11:29:41,Y,Source of Number,Mail
80,326180,2020-11-18 11:32:26,Y,Commit Call Back,Yes
80,326180,2020-11-18 11:32:26,Y,Customer Satisfaction,Completely Satisfied
80,326180,2020-11-18 11:32:26,Y,Net Promoter Score,Yes
80,326180,2020-11-18 11:32:26,Y,Same Issue,No
80,326180,2020-11-18 11:32:26,Y,Source of Number,Mail
80,326180,2020-11-18 11:32:26,Y,Call Resolution,No
80,328171,2020-11-18 11:34:27,Y,Call Resolution,Yes
80,328171,2020-11-18 11:34:27,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 11:34:27,Y,Net Promoter Score,Yes
80,328171,2020-11-18 11:34:27,Y,Source of Number,Mail
80,328360,2020-11-18 11:43:10,Y,Call Resolution,Yes
80,328360,2020-11-18 11:43:10,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 11:43:10,Y,Net Promoter Score,Yes
80,328360,2020-11-18 11:43:10,Y,Source of Number,Mail
80,324735,2020-11-18 11:43:05,Y,Call Resolution,Yes
80,324735,2020-11-18 11:43:05,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 11:43:05,Y,Net Promoter Score,Yes
80,324735,2020-11-18 11:43:05,Y,Source of Number,Online
80,334183,2020-11-18 11:44:29,Y,Call Resolution,Yes
80,334183,2020-11-18 11:44:29,Y,Customer Satisfaction,Mostly Satisfied
80,334183,2020-11-18 11:44:29,Y,Net Promoter Score,Yes
80,334183,2020-11-18 11:44:29,Y,Source of Number,Online
80,334231,2020-11-18 11:45:39,Y,Call Resolution,Yes
80,334231,2020-11-18 11:45:39,Y,Customer Satisfaction,Completely Satisfied
80,334231,2020-11-18 11:45:39,Y,Net Promoter Score,No
80,334231,2020-11-18 11:45:39,Y,Source of Number,Online
80,334220,2020-11-18 11:50:38,Y,Call Resolution,Yes
80,334220,2020-11-18 11:50:38,Y,Customer Satisfaction,Completely Satisfied
80,334220,2020-11-18 11:50:38,Y,Net Promoter Score,Yes
80,334220,2020-11-18 11:50:38,Y,Source of Number,Online
80,1326161,2020-11-18 11:54:03,Y,Call Resolution,Yes
80,1326161,2020-11-18 11:54:03,Y,Customer Satisfaction,Completely Satisfied
80,1326161,2020-11-18 11:54:03,Y,Net Promoter Score,Yes
80,1326161,2020-11-18 11:54:03,Y,Source of Number,Mail
80,326184,2020-11-18 11:54:39,Y,Call Resolution,Yes
80,326184,2020-11-18 11:54:39,Y,Customer Satisfaction,Completely Satisfied
80,326184,2020-11-18 11:54:39,Y,Net Promoter Score,Yes
80,326184,2020-11-18 11:54:39,Y,Source of Number,Plan
80,333338,2020-11-18 11:56:32,Y,Call Resolution,Yes
80,333338,2020-11-18 11:56:32,Y,Customer Satisfaction,Completely Satisfied
80,333338,2020-11-18 11:56:32,Y,Net Promoter Score,Yes
80,333338,2020-11-18 11:56:32,Y,Source of Number,Mail
80,328385,2020-11-18 12:03:33,Y,Call Resolution,Yes
80,328385,2020-11-18 12:03:33,Y,Customer Satisfaction,Completely Satisfied
80,328385,2020-11-18 12:03:33,Y,Net Promoter Score,Yes
80,328385,2020-11-18 12:03:33,Y,Source of Number,Online
80,326182,2020-11-18 12:05:31,Y,Call Resolution,Yes
80,326182,2020-11-18 12:05:31,Y,Customer Satisfaction,Completely Satisfied
80,326182,2020-11-18 12:05:31,Y,Net Promoter Score,Yes
80,326182,2020-11-18 12:05:31,Y,Source of Number,Online
80,328360,2020-11-18 12:09:41,Y,Call Resolution,Yes
80,328360,2020-11-18 12:09:41,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 12:09:41,Y,Net Promoter Score,Yes
80,328360,2020-11-18 12:09:41,Y,Source of Number,Plan
80,318130,2020-11-18 12:18:07,Y,Call Resolution,Yes
80,318130,2020-11-18 12:18:07,Y,Customer Satisfaction,Completely Satisfied
80,318130,2020-11-18 12:18:07,Y,Net Promoter Score,Yes
80,318130,2020-11-18 12:18:07,Y,Source of Number,Mail
80,334188,2020-11-18 12:22:35,,Call Resolution,No Response
80,334188,2020-11-18 12:22:35,,Customer Satisfaction,No Response
80,334188,2020-11-18 12:22:35,,Net Promoter Score,No Response
80,334188,2020-11-18 12:22:35,,Source of Number,No Response
80,328360,2020-11-18 12:23:39,Y,Call Resolution,Yes
80,328360,2020-11-18 12:23:39,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 12:23:39,Y,Net Promoter Score,Yes
80,328360,2020-11-18 12:23:39,Y,Source of Number,Mail
80,334229,2020-11-18 12:24:19,Y,Call Resolution,Yes
80,334229,2020-11-18 12:24:19,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 12:24:19,Y,Net Promoter Score,Yes
80,334229,2020-11-18 12:24:19,Y,Source of Number,Mail
80,334212,2020-11-18 12:29:23,,Call Resolution,No Response
80,334212,2020-11-18 12:29:23,,Customer Satisfaction,No Response
80,334212,2020-11-18 12:29:23,,Net Promoter Score,No Response
80,334212,2020-11-18 12:29:23,,Source of Number,No Response
80,326180,2020-11-18 12:37:52,,Call Resolution,No Response
80,326180,2020-11-18 12:37:52,,Customer Satisfaction,No Response
80,326180,2020-11-18 12:37:52,,Net Promoter Score,No Response
80,326180,2020-11-18 12:37:52,,Source of Number,No Response
80,331660,2020-11-18 12:35:40,Y,Call Resolution,Yes
80,331660,2020-11-18 12:35:40,Y,Customer Satisfaction,Mostly Satisfied
80,331660,2020-11-18 12:35:40,Y,Net Promoter Score,Yes
80,331660,2020-11-18 12:35:40,Y,Source of Number,Mail
80,333380,2020-11-18 12:37:44,Y,Call Resolution,Yes
80,333380,2020-11-18 12:37:44,Y,Customer Satisfaction,Completely Satisfied
80,333380,2020-11-18 12:37:44,Y,Net Promoter Score,Yes
80,333380,2020-11-18 12:37:44,Y,Source of Number,Online
80,334212,2020-11-18 12:41:38,,Call Resolution,No Response
80,334212,2020-11-18 12:41:38,,Customer Satisfaction,No Response
80,334220,2020-11-18 12:47:31,Y,Call Resolution,Yes
80,334220,2020-11-18 12:47:31,Y,Customer Satisfaction,Completely Satisfied
80,334220,2020-11-18 12:47:31,Y,Net Promoter Score,Yes
80,334220,2020-11-18 12:47:31,Y,Source of Number,Mail
80,331646,2020-11-18 12:59:16,Y,Call Resolution,Yes
80,331646,2020-11-18 12:59:16,Y,Customer Satisfaction,Completely Satisfied
80,331646,2020-11-18 12:59:16,Y,Net Promoter Score,Yes
80,331646,2020-11-18 12:59:16,Y,Source of Number,Online
80,324735,2020-11-18 13:01:04,Y,Call Resolution,Yes
80,324735,2020-11-18 13:01:04,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 13:01:04,Y,Net Promoter Score,Yes
80,324735,2020-11-18 13:01:04,Y,Source of Number,Mail
80,333380,2020-11-18 13:12:45,Y,Call Resolution,Yes
80,333380,2020-11-18 13:12:45,Y,Customer Satisfaction,Completely Satisfied
80,333380,2020-11-18 13:12:45,Y,Net Promoter Score,Yes
80,333380,2020-11-18 13:12:45,Y,Source of Number,Online
80,326169,2020-11-18 13:14:13,Y,Call Resolution,Yes
80,326169,2020-11-18 13:14:13,Y,Customer Satisfaction,Completely Satisfied
80,326169,2020-11-18 13:14:13,Y,Net Promoter Score,Yes
80,326169,2020-11-18 13:14:13,Y,Source of Number,Plan
80,326146,2020-11-18 13:24:36,Y,Call Resolution,Yes
80,326146,2020-11-18 13:24:36,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-18 13:24:36,Y,Net Promoter Score,Yes
80,326146,2020-11-18 13:24:36,Y,Source of Number,Plan
80,326148,2020-11-18 13:25:57,Y,Call Resolution,Yes
80,326148,2020-11-18 13:25:57,Y,Customer Satisfaction,Mostly Satisfied
80,326148,2020-11-18 13:25:57,Y,Net Promoter Score,Yes
80,326148,2020-11-18 13:25:57,Y,Source of Number,Broker
80,328171,2020-11-18 13:27:02,Y,Source of Number,Mail
80,328171,2020-11-18 13:27:02,Y,Call Resolution,Yes
80,328171,2020-11-18 13:27:02,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 13:27:02,Y,Net Promoter Score,Yes
80,326148,2020-11-18 13:39:06,Y,Call Resolution,Yes
80,326148,2020-11-18 13:39:06,Y,Customer Satisfaction,Completely Satisfied
80,326148,2020-11-18 13:39:06,Y,Net Promoter Score,Yes
80,326148,2020-11-18 13:39:06,Y,Source of Number,Online
80,318075,2020-11-18 13:41:49,Y,Call Resolution,Yes
80,318075,2020-11-18 13:41:49,Y,Customer Satisfaction,Completely Satisfied
80,318075,2020-11-18 13:41:49,Y,Net Promoter Score,Yes
80,318075,2020-11-18 13:41:49,Y,Source of Number,Online
80,326155,2020-11-18 13:44:33,,Call Resolution,No Response
80,328360,2020-11-18 13:47:20,Y,Same Issue,No
80,328360,2020-11-18 13:47:20,Y,Call Resolution,No
80,328360,2020-11-18 13:47:20,Y,Commit Call Back,No
80,328360,2020-11-18 13:47:20,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 13:47:20,Y,Net Promoter Score,Yes
80,328360,2020-11-18 13:47:20,Y,Source of Number,Online
80,318130,2020-11-18 13:51:34,,Call Resolution,Yes
80,318130,2020-11-18 13:51:34,,Customer Satisfaction,Neutral
80,318130,2020-11-18 13:51:34,,Dissatisfied Reason,Repeat
80,325128,2020-11-18 13:53:31,Y,Call Resolution,Yes
80,325128,2020-11-18 13:53:31,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-18 13:53:31,Y,Net Promoter Score,Yes
80,325128,2020-11-18 13:53:31,Y,Source of Number,Mail
80,328171,2020-11-18 13:56:59,Y,Call Resolution,Yes
80,328171,2020-11-18 13:56:59,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 13:56:59,Y,Net Promoter Score,Yes
80,328171,2020-11-18 13:56:59,Y,Source of Number,Mail
80,326181,2020-11-18 13:58:55,Y,Call Resolution,No
80,326181,2020-11-18 13:58:55,Y,Commit Call Back,Yes
80,326181,2020-11-18 13:58:55,Y,Customer Satisfaction,Neutral
80,326181,2020-11-18 13:58:55,Y,Dissatisfied Reason,Questions Not Answered
80,326181,2020-11-18 13:58:55,Y,Same Issue,Yes
80,326181,2020-11-18 13:58:55,Y,Net Promoter Score,Yes
80,326181,2020-11-18 13:58:55,Y,Source of Number,Mail
80,344266,2020-11-18 14:09:15,Y,Call Resolution,Yes
80,344266,2020-11-18 14:09:15,Y,Customer Satisfaction,Completely Satisfied
80,344266,2020-11-18 14:09:15,Y,Net Promoter Score,Yes
80,344266,2020-11-18 14:09:15,Y,Source of Number,Other
80,328360,2020-11-18 14:09:41,Y,Call Resolution,Yes
80,328360,2020-11-18 14:09:41,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 14:09:41,Y,Net Promoter Score,Yes
80,328360,2020-11-18 14:09:41,Y,Source of Number,Mail
80,326146,2020-11-18 14:09:32,Y,Source of Number,Online
80,326146,2020-11-18 14:09:32,Y,Call Resolution,Yes
80,326146,2020-11-18 14:09:32,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-18 14:09:32,Y,Net Promoter Score,Yes
80,334188,2020-11-18 14:16:47,Y,Call Resolution,Yes
80,334188,2020-11-18 14:16:47,Y,Customer Satisfaction,Completely Satisfied
80,334188,2020-11-18 14:16:47,Y,Net Promoter Score,Yes
80,334188,2020-11-18 14:16:47,Y,Source of Number,Mail
80,334229,2020-11-18 14:16:43,Y,Call Resolution,Yes
80,334229,2020-11-18 14:16:43,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 14:16:43,Y,Net Promoter Score,Yes
80,334229,2020-11-18 14:16:43,Y,Source of Number,Mail
