"DBDateTime","AppName","ElementName",Count
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HealthPlan_MSG",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HICAP_MSG",40
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HoursCheck",8167
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Ineligible_MSG",187
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","InlandEmp_MSG",3
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","InlandEmpire_MSG_1",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","KernFam_MSG",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","KPCal_MSG",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","LACare_MSG",4
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","LocationFound",304
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MailToAddressMenuClosed",5
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MailToAddressMenuOpen",58
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MainMenuClosed",54
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MainMenuOpen",8539
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MaterialsMenuClosed",7
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MaterialsMenuOpen",144
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedDentExeptionMenuClosed",2
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedDentExeptionMenuOpen",342
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedDentMenuClosed",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedDentMenuOpen",233
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedEnrollStatusCode",768
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedExceptionDetails_MSG",142
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEDICARE_MSG",57
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedOrDent",25
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEN_After_HoursVM",91
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEN_AfterHoursCSR",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEN_Closed_Menu",358
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEN_SSN_Invalid",2
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MMCDInfo_MSG",22
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Molina_MSG",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MolinaHealth_MSG_1",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NI_MSG",88
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NI_MSG2",207
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NI_MSG3",3
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NM_MSG2",15
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NotCaliZipCode_MSG",3
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NotEnrolled_MSG",40
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NotUniqueMenuClosed_1",5
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NotUniqueMenuClosed_2",3
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NotUniqueMenuOpen_1",179
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","NotUniqueMenuOpen_2",61
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Pending_MSG",133
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","PlanChange_MSG",169
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","PlanChangeMenuClosed",3
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","PlanChangeMenuOpen",166
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","PleaseCallBack_MSG",2
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","PlsWait_MSG",308
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","PlsWait2_MSG",52
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","PostalMenuClosed",5
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","PostalMenuOpen",49
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","QuerySiteLocations",305
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ReqMaterialsPostal",52
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","RequestAllowed",68
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SetResultCodeCSR",4840
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SetResultCodeVM_CLOSED",7
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SetResultCodeVMCallback3",15
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SetResultCodeVMCallback4",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SetSite1",68
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SetSite2",11
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SetSite3",3
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","silence_2",308
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteDetailsCountOpen1",75
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteDetailsCountOpen2",21
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteDetailsCountOpen3",3
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteLocationSubMenu1Open",92
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteLocationSubMenu2Open",6
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteLocationSubMenu3Open",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteOptionCount_1",251
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteOptionCount_2",1
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteOptionSelected",82
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SiteOptionSelected2",99
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SpecialAnnouncement",236
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","start",7699
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","SubflowReturn",989
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ThankYou_MSG",52
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Welcome_MSG",7699
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","WSReturnCode_1",855
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","WSReturnCode_2",198
"2019-06-10 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ZipCodeNotFound_MSG",68
